"timeMillisSpent","constraintPackage","constraintName","constraintMatchCount","scoreTotal"
58432,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
58432,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
58432,"org.acme.schooltimetabling.domain","Room stability violated","139","0hard/-139soft"
58432,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
58432,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
58445,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
58445,"org.acme.schooltimetabling.domain","Room capacity exceeded","9","0hard/-9soft"
58445,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
58445,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
58445,"org.acme.schooltimetabling.domain","Room stability violated","135","0hard/-135soft"
58445,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
58445,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
58450,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
58450,"org.acme.schooltimetabling.domain","Room capacity exceeded","9","0hard/-9soft"
58450,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
58450,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
58450,"org.acme.schooltimetabling.domain","Room stability violated","133","0hard/-133soft"
58450,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
58450,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
58453,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
58453,"org.acme.schooltimetabling.domain","Room capacity exceeded","8","0hard/-8soft"
58453,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
58453,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
58453,"org.acme.schooltimetabling.domain","Room stability violated","132","0hard/-132soft"
58453,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
58453,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
58454,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
58454,"org.acme.schooltimetabling.domain","Room capacity exceeded","8","0hard/-8soft"
58454,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
58454,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
58454,"org.acme.schooltimetabling.domain","Room stability violated","131","0hard/-131soft"
58454,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
58454,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
58463,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
58463,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
58463,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
58463,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
58463,"org.acme.schooltimetabling.domain","Room stability violated","130","0hard/-130soft"
58463,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
58463,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
58466,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
58466,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
58466,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
58466,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
58466,"org.acme.schooltimetabling.domain","Room stability violated","128","0hard/-128soft"
58466,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
58466,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
58473,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
58473,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
58473,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
58473,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
58473,"org.acme.schooltimetabling.domain","Room stability violated","124","0hard/-124soft"
58473,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
58473,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
58619,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
58619,"org.acme.schooltimetabling.domain","Room capacity exceeded","8","0hard/-8soft"
58619,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
58619,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
58619,"org.acme.schooltimetabling.domain","Room stability violated","122","0hard/-122soft"
58619,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
58619,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
58622,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
58622,"org.acme.schooltimetabling.domain","Room capacity exceeded","8","0hard/-8soft"
58622,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
58622,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
58622,"org.acme.schooltimetabling.domain","Room stability violated","117","0hard/-117soft"
58622,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
58622,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
58623,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
58623,"org.acme.schooltimetabling.domain","Room capacity exceeded","8","0hard/-8soft"
58623,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
58623,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
58623,"org.acme.schooltimetabling.domain","Room stability violated","116","0hard/-116soft"
58623,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
58623,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
58701,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
58701,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
58701,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
58701,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
58701,"org.acme.schooltimetabling.domain","Room stability violated","116","0hard/-116soft"
58701,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
58701,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
58707,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
58707,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
58707,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
58707,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
58707,"org.acme.schooltimetabling.domain","Room stability violated","115","0hard/-115soft"
58707,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
58707,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
58708,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
58708,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
58708,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
58708,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
58708,"org.acme.schooltimetabling.domain","Room stability violated","113","0hard/-113soft"
58708,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
58708,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
58709,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
58709,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
58709,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
58709,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
58709,"org.acme.schooltimetabling.domain","Room stability violated","109","0hard/-109soft"
58709,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
58709,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
58712,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
58712,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
58712,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
58712,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
58712,"org.acme.schooltimetabling.domain","Room stability violated","106","0hard/-106soft"
58712,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
58712,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
58712,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
58712,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
58712,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
58712,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
58712,"org.acme.schooltimetabling.domain","Room stability violated","104","0hard/-104soft"
58712,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
58712,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
58725,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
58725,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
58725,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
58725,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
58725,"org.acme.schooltimetabling.domain","Room stability violated","102","0hard/-102soft"
58725,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
58725,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
58725,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
58725,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
58725,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
58725,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
58725,"org.acme.schooltimetabling.domain","Room stability violated","100","0hard/-100soft"
58725,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
58725,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
58800,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
58800,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
58800,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
58800,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
58800,"org.acme.schooltimetabling.domain","Room stability violated","99","0hard/-99soft"
58800,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
58800,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
58805,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
58805,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
58805,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
58805,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
58805,"org.acme.schooltimetabling.domain","Room stability violated","97","0hard/-97soft"
58805,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
58805,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
58837,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
58837,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
58837,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
58837,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
58837,"org.acme.schooltimetabling.domain","Room stability violated","94","0hard/-94soft"
58837,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
58837,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
58851,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
58851,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
58851,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
58851,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
58851,"org.acme.schooltimetabling.domain","Room stability violated","91","0hard/-91soft"
58851,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
58851,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
58852,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
58852,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
58852,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
58852,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
58852,"org.acme.schooltimetabling.domain","Room stability violated","86","0hard/-86soft"
58852,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
58852,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
58874,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
58874,"org.acme.schooltimetabling.domain","Room capacity exceeded","8","0hard/-9soft"
58874,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
58874,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
58874,"org.acme.schooltimetabling.domain","Room stability violated","81","0hard/-81soft"
58874,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
58874,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
58875,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
58875,"org.acme.schooltimetabling.domain","Room capacity exceeded","8","0hard/-9soft"
58875,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
58875,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
58875,"org.acme.schooltimetabling.domain","Room stability violated","79","0hard/-79soft"
58875,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
58875,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
58879,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
58879,"org.acme.schooltimetabling.domain","Room capacity exceeded","8","0hard/-9soft"
58879,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
58879,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
58879,"org.acme.schooltimetabling.domain","Room stability violated","78","0hard/-78soft"
58879,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
58879,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
58972,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
58972,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
58972,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
58972,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
58972,"org.acme.schooltimetabling.domain","Room stability violated","78","0hard/-78soft"
58972,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
58972,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
59024,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
59024,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
59024,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
59024,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
59024,"org.acme.schooltimetabling.domain","Room stability violated","75","0hard/-75soft"
59024,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
59024,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
59030,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
59030,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
59030,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
59030,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
59030,"org.acme.schooltimetabling.domain","Room stability violated","74","0hard/-74soft"
59030,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
59030,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
59061,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
59061,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
59061,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
59061,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
59061,"org.acme.schooltimetabling.domain","Room stability violated","72","0hard/-72soft"
59061,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
59061,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
59061,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
59061,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
59061,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
59061,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
59061,"org.acme.schooltimetabling.domain","Room stability violated","68","0hard/-68soft"
59061,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
59061,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
59068,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
59068,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
59068,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
59068,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
59068,"org.acme.schooltimetabling.domain","Room stability violated","67","0hard/-67soft"
59068,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
59068,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
59092,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
59092,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
59092,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
59092,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
59092,"org.acme.schooltimetabling.domain","Room stability violated","64","0hard/-64soft"
59092,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
59092,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
59093,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
59093,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
59093,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
59093,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
59093,"org.acme.schooltimetabling.domain","Room stability violated","60","0hard/-60soft"
59093,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
59093,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
59145,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
59145,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
59145,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
59145,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
59145,"org.acme.schooltimetabling.domain","Room stability violated","59","0hard/-59soft"
59145,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
59145,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
59155,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
59155,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
59155,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
59155,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
59155,"org.acme.schooltimetabling.domain","Room stability violated","57","0hard/-57soft"
59155,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
59155,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
59159,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
59159,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
59159,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
59159,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
59159,"org.acme.schooltimetabling.domain","Room stability violated","52","0hard/-52soft"
59159,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
59159,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
59160,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
59160,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
59160,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
59160,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
59160,"org.acme.schooltimetabling.domain","Room stability violated","51","0hard/-51soft"
59160,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
59160,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
59166,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
59166,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
59166,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
59166,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
59166,"org.acme.schooltimetabling.domain","Room stability violated","48","0hard/-48soft"
59166,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
59166,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
59208,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
59208,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
59208,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
59208,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
59208,"org.acme.schooltimetabling.domain","Room stability violated","47","0hard/-47soft"
59208,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
59208,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
59216,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
59216,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
59216,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
59216,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
59216,"org.acme.schooltimetabling.domain","Room stability violated","44","0hard/-44soft"
59216,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
59216,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
59252,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
59252,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
59252,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
59252,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
59252,"org.acme.schooltimetabling.domain","Room stability violated","41","0hard/-41soft"
59252,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
59252,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
59266,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
59266,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
59266,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
59266,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
59266,"org.acme.schooltimetabling.domain","Room stability violated","39","0hard/-39soft"
59266,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
59266,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
59294,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
59294,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
59294,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
59294,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
59294,"org.acme.schooltimetabling.domain","Room stability violated","34","0hard/-34soft"
59294,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
59294,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
59305,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
59305,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
59305,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
59305,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
59305,"org.acme.schooltimetabling.domain","Room stability violated","32","0hard/-32soft"
59305,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
59305,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
59328,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
59328,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
59328,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
59328,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
59328,"org.acme.schooltimetabling.domain","Room stability violated","29","0hard/-29soft"
59328,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
59328,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
59332,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
59332,"org.acme.schooltimetabling.domain","Room capacity exceeded","7","0hard/-7soft"
59332,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
59332,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
59332,"org.acme.schooltimetabling.domain","Room stability violated","28","0hard/-28soft"
59332,"org.acme.schooltimetabling.domain","Curriculum conflict","0","0hard/0soft"
59332,"org.acme.schooltimetabling.domain","All lectures must be scheduled","0","0hard/0soft"
59451,"org.acme.schooltimetabling.domain","Teacher and course unavailability conflict","0","0hard/0soft"
59451,"org.acme.schooltimetabling.domain","Room capacity exceeded","6","0hard/-6soft"
59451,"org.acme.schooltimetabling.domain","Room occupancy conflict","0","0hard/0soft"
59451,"org.acme.schooltimetabling.domain","Teacher conflict","0","0hard/0soft"
59451,"org.acme.schooltimetabling.domain","Room stability violated","28","0hard/-28soft"
